,genre,artist_name,track_name,track_id,popularity,trendy,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
182253,Movie,Kristin Chenoweth,A House Is Not A Home,3iG7ldddtaKeYMWUAhb4WQ,38,2,0.914,0.28300000000000003,245413,0.284,0.00046699999999999997,D#,0.113,-8.552999999999999,Major,0.0302,128.178,4/4,0.179
182254,Movie,Randy Newman,Boo's Going Home,5H2HoE7EQjHaBbRK05Ezy8,36,2,0.899,0.20600000000000002,213387,0.096,0.501,B,0.0924,-19.160999999999998,Major,0.0405,167.873,3/4,0.0388
182255,Movie,Alan Menken,A Petal Drops,1iqc8IlZdPWZGapEtqWhpD,39,2,0.852,0.0735,62840,0.245,0.97,E,0.11599999999999999,-18.067,Minor,0.0402,176.30900000000003,4/4,0.0373
182256,Movie,Jonathan Freeman,"Prince Ali (Reprise) - From ""Aladdin""/Soundtrack Version",6hs8Ky5NIv2VM2qyKvMqaM,33,2,0.885,0.496,67653,0.39899999999999997,0.0,G#,0.662,-14.354000000000001,Major,0.0857,118.60600000000001,4/4,0.581
182257,Movie,Jeremy Irons,"Be Prepared - From ""The Lion King""",0t5nq3rHvuAkkWXKCbC5oD,30,2,0.26,0.701,219533,0.574,0.0,A,0.0934,-10.193999999999999,Minor,0.121,121.804,4/4,0.431
182258,Movie,Alan Menken,"Realization and Escape - From ""Tangled""/Score",6wX2chV4NhrSWBjU7Vj5Wp,36,2,0.785,0.198,350680,0.29,0.871,G#,0.36200000000000004,-13.655999999999999,Major,0.0386,141.041,4/4,0.0948
182259,Movie,Roy Dotrice,The Little Mermaid,175Hp7R2vZCPJSB0PcYuqp,31,2,0.772,0.594,850013,0.613,0.0,G,0.152,-10.23,Major,0.6970000000000001,126.516,3/4,0.6809999999999999
182260,Movie,Cinderella Chorus,"Main Title / Cinderella - From ""Cinderella""/Soundtrack Version",5iGwlMMssBu3pmYVEgfOw1,32,2,0.9620000000000001,0.153,171653,0.303,0.033,G,0.337,-13.130999999999998,Major,0.0341,177.88299999999998,5/4,0.132
182261,Movie,Alan Menken,"River's Edge - From ""Pocahontas""/Score",3wQO1I7Yov2RrRDjBpxJ82,35,2,0.968,0.183,87947,0.0632,0.94,G,0.131,-26.895,Major,0.0409,63.356,5/4,0.0833
182262,Movie,Alan Menken,Evermore - Demo,77tmBaCejWKL37WydTtHsO,40,2,0.877,0.337,175718,0.336,0.0,C,0.0764,-9.157,Major,0.0458,89.01700000000001,3/4,0.318
182263,Movie,Kristin Chenoweth,(The Legend of) Miss Baltimore Crabs,5rT9NE6pUQ19V6634oToNX,38,2,0.47,0.5670000000000001,206800,0.596,0.0,C#,0.12,-5.527,Major,0.259,134.29399999999998,4/4,0.722
182264,Movie,Liz Callaway,"Out Of Thin Air - From ""Aladdin and the King of Thieves"" / Soundtrack Version",1u8lBRgxHECssoUzAM8T5U,33,2,0.903,0.259,134267,0.17300000000000001,0.0,D,0.131,-17.16,Major,0.0392,86.072,4/4,0.433
182265,Movie,Susan Egan,Something There,68aTOtDa7fzVxorXBehJHu,34,2,0.853,0.43799999999999994,327720,0.0687,1.14e-06,D,0.256,-23.98,Major,0.0627,123.376,4/4,0.285
182266,Movie,Grégory Lemarchal,SOS d'un terrien en détresse,5MxaqqlBzcHWSXceo972sf,51,3,0.685,0.32899999999999996,207307,0.261,0.0,A#,0.0846,-9.395,Minor,0.0377,122.225,4/4,0.198
182267,Movie,Alan Menken,Happy End in Agrabah,58MfY2ldjq25ei7fRRWLae,35,2,0.9109999999999999,0.215,255253,0.138,0.706,F,0.35600000000000004,-17.188,Major,0.039,128.061,5/4,0.14300000000000002
182268,Movie,Sterling Holloway,"Trust In Me (The Python's Song) - From ""The Jungle Book"" / Soundtrack Version",27KKViR4AX2zaJDTQX6sWE,31,2,0.958,0.33299999999999996,169307,0.126,0.0349,C,0.252,-17.29,Major,0.04,101.287,4/4,0.0628
182269,Movie,The Jud Conlon Chorus,Main Title (Alice in Wonderland),04kx6QHqnBwpxC7kdRlCsn,32,2,0.985,0.257,152827,0.248,0.00024900000000000004,G,0.28800000000000003,-15.125,Major,0.0346,74.656,1/4,0.215
182270,Movie,Alan Menken,"Destruction of the Grotto - From ""The Little Mermaid""/Score",69QOpwUwFK8QjdUfzR6rxl,37,2,0.853,0.305,114773,0.0861,0.725,F,0.28600000000000003,-18.96,Major,0.0365,136.297,4/4,0.127
182271,Movie,Billy Bletcher,As Mayor of the Munchkin City,4rPs1cFdQIAWsBX46736Lp,33,2,0.93,0.647,32827,0.225,0.0,G,0.16399999999999998,-18.595,Major,0.48700000000000004,140.873,4/4,0.7490000000000001
182272,Movie,Audra McDonald,Wheels of a Dream,30QU7LJjegTlytck8SrljA,34,2,0.943,0.207,237000,0.373,6.86e-05,C#,0.0651,-8.424,Major,0.0362,169.065,3/4,0.132
182273,Movie,Alan Menken,"Andalasia - From ""Enchanted""/Score",48gPoI8nZhClXQ0hGCpGf4,36,2,0.9570000000000001,0.434,107093,0.18,0.41100000000000003,C,0.252,-13.890999999999998,Major,0.0384,67.846,4/4,0.22
182274,Movie,Kathryn Beaumont,Your Mother and Mine,0qQSVmrsYvD5hVaYNXWxNP,32,2,0.988,0.242,118333,0.0978,0.018000000000000002,F,0.134,-18.617,Major,0.0478,169.00099999999998,4/4,0.292
182275,Movie,Burke Moses,The Mob Song,7qdZkwv9cRRljOcQjwx1Z9,32,2,0.8190000000000001,0.569,182027,0.382,0.0,F,0.608,-16.66,Major,0.252,71.32,4/4,0.626
182276,Movie,Anika Noni Rose,Down In New Orleans,5K4nX4mEzdtNS6Zb59evBz,31,2,0.625,0.628,147440,0.44299999999999995,0.0,G,0.217,-6.886,Major,0.0307,137.95600000000002,3/4,0.47200000000000003
182277,Movie,Justin Hurwitz,"Surprise - From ""La La Land"" Score",4RTprMoYfGKCmYIcIoP0cv,40,2,0.205,0.608,90453,0.359,0.922,F,0.106,-10.952,Minor,0.0431,168.18,4/4,0.583
182278,Movie,Mandy Gonzalez,"Que Será, Será",5AGoOsjxpCceetjKa6Zinf,38,2,0.737,0.39799999999999996,250786,0.40399999999999997,0.000786,G,0.22399999999999998,-8.788,Major,0.0434,137.83100000000002,3/4,0.381
182279,Movie,Alan Menken,How Does A Moment Last Forever (Montmartre) - Demo,0WeZKVcnJyIYnhOLV3Vulh,40,2,0.948,0.457,81059,0.109,4.93e-06,F,0.149,-12.365,Major,0.18600000000000003,202.68099999999998,1/4,0.46299999999999997
182280,Movie,Alan Menken,Oh Mighty Zeus,59F43S4fSrHLFd23HKZbfx,36,2,0.9229999999999999,0.154,45973,0.165,0.938,C,0.27899999999999997,-20.323,Major,0.0401,168.641,4/4,0.107
182281,Movie,Voctave,Impossible Dream,3mYbNFLCnhKbHU1nJFW2qf,36,2,0.96,0.193,226952,0.263,2.2100000000000002e-05,G,0.106,-11.877,Major,0.0317,98.26299999999999,5/4,0.0993
182282,Movie,Alan Menken,Marketplace,2HrJiUANXc5PK8DYmPgMBT,35,2,0.836,0.41700000000000004,157213,0.0454,0.107,C,0.33299999999999996,-24.103,Major,0.0357,71.737,4/4,0.122
182283,Movie,Lea Salonga,The Last Night Of The World - Original London Cast Recording/1989,3HJy2TXt0277XFWzGtnBbJ,40,2,0.775,0.322,265373,0.295,0.0,B,0.35600000000000004,-13.345999999999998,Major,0.0296,96.25299999999999,4/4,0.17300000000000001
182284,Movie,Bill Thompson,I'm Late,7joekz6jMhNuj3EQhyKsm2,31,2,0.904,0.614,42760,0.409,0.0125,G,0.48700000000000004,-14.27,Major,0.15,169.99400000000003,4/4,0.9009999999999999
182285,Movie,Disney Studio Chorus,"The Rain Rain Rain Came Down Down Down - From ""Winnie the Pooh and the Blustery Day""/Soundtrack Version",4qe6ZjWhW4y9lPQTmnRr2E,31,2,0.828,0.722,98693,0.235,0.0,C,0.162,-11.283,Major,0.0579,101.81700000000001,4/4,0.645
182286,Movie,The Jud Conlon Chorus,Captain Hook Never Breaks a Promise / The Elegant Captain Hook / A Little Surprise / Oh Tink / The Pen or the Plank,2KhXYzcTIPSv4QJqwPM3FJ,32,2,0.887,0.324,199733,0.239,0.0623,G,0.13699999999999998,-15.155999999999999,Minor,0.332,60.225,4/4,0.133
182287,Movie,Justin Hurwitz,Bogart & Bergman,4mkYgRtCV6xH4d2B06zY78,38,2,0.9009999999999999,0.423,131440,0.0687,0.7879999999999999,G,0.0835,-22.498,Major,0.0396,118.52600000000001,3/4,0.285
182288,Movie,Randy Newman,"I Know This Story - From ""The Princess and the Frog""/Score",79loX0iQsxm3yLssN22eNL,34,2,0.87,0.259,326240,0.11699999999999999,0.045,G,0.264,-16.672,Major,0.0376,130.231,3/4,0.0443
182289,Movie,Randy Newman,Opening Race,6qfba0w04MpxEIJBbu2bX0,36,2,0.18,0.478,124667,0.522,0.91,F#,0.456,-9.786,Minor,0.0342,122.73,4/4,0.196
182290,Movie,Justin Hurwitz,Contingency Statement,2F9Ydb977mOBM34t1qmkhb,39,2,0.777,0.242,116747,0.0794,0.84,C,0.127,-25.177,Minor,0.0473,64.71600000000001,3/4,0.031
182291,Movie,Pat Carroll,"Poor Unfortunate Souls (from ""The Little Mermaid"") - From ""The Little Mermaid"" / Soundtrack Version",2PyGdZHmYOCjYHIis4CpCC,32,2,0.75,0.379,290440,0.392,0.0,C,0.368,-8.376,Major,0.0933,67.488,4/4,0.43200000000000005
182292,Movie,Justin Hurwitz,"Cincinnati - From ""La La Land"" Score",0dQPBpB0tj1pa1GlFIWClW,40,2,0.0979,0.585,125893,0.586,0.785,D,0.154,-8.954,Major,0.0337,125.6,4/4,0.857
182293,Movie,Cheryl Freeman,What Kind Of Mother?,6GIcuB2UdSsDNtWdsqVLAX,34,2,0.59,0.5579999999999999,212067,0.336,2.01e-06,G,0.16,-11.963,Major,0.039,143.692,4/4,0.47700000000000004
182294,Movie,Alan Menken,"Girls Gone Shopping - From ""Enchanted""/Score",2EyLhK29P6gXkrwuKPPcLg,34,2,0.47600000000000003,0.634,101253,0.5870000000000001,0.7909999999999999,E,0.5720000000000001,-7.1129999999999995,Major,0.0249,107.28299999999999,4/4,0.669
182295,Movie,Jim Cummings,It's Gonna Be Great,0z99R9b0IwRkw9lmz9bUHo,32,2,0.609,0.653,125467,0.479,0.0,G,0.184,-8.595,Major,0.5,66.433,4/4,0.7170000000000001
182296,Movie,Alan Menken,"Flotsam and Jetsam - From ""The Little Mermaid""/Score",77jLDZ1cW7f53rRGqv9G9Q,37,2,0.9470000000000001,0.479,85133,0.0329,0.9259999999999999,D,0.105,-18.025,Major,0.0335,102.73299999999999,4/4,0.23800000000000002
182297,Movie,Alan Menken,"Battle On The Tower - From ""Beauty and the Beast""/Score",0ERKcBLTUnY1Cvb6i5fBu2,35,2,0.727,0.259,328827,0.391,0.345,C,0.0786,-12.140999999999998,Major,0.0331,151.85399999999998,4/4,0.19
182298,Movie,Kristin Chenoweth,Someone To Watch Over Me,6vjiTwzoTvdULtuIR4d7EY,36,2,0.9,0.249,245027,0.195,1.66e-05,G,0.205,-10.193,Major,0.0333,87.62899999999999,3/4,0.0927
182299,Movie,Idina Menzel,Ring in the Season (Reprise),6YTcjfbKZQArfPzZ5tbTMZ,37,2,0.988,0.34,76125,0.0836,0.000298,A,0.10099999999999999,-12.937000000000001,Major,0.0386,171.64,4/4,0.203
182300,Movie,Liz Callaway,"The Story Goes On (From ""Baby"")",3W8CcjMYCkOrPNVEPf7RT7,36,2,0.626,0.284,261573,0.406,3.01e-06,C,0.184,-11.1,Major,0.0305,80.62899999999999,4/4,0.12300000000000001
182301,Movie,Justin Hurwitz,Searching For The Agena,0PF4ZIPrMpobC7tdpbREHd,38,2,0.757,0.441,111027,0.278,0.88,B,0.1,-30.219,Minor,0.059000000000000004,113.95700000000001,4/4,0.0339
182302,Movie,Alan Menken,"Kingdom Celebration - From ""Tangled""/Score",0LMQvt6yAGggdowj8hazNy,35,2,0.5529999999999999,0.418,110800,0.43799999999999994,0.765,G#,0.0841,-10.33,Major,0.036000000000000004,136.25799999999998,4/4,0.8109999999999999
182303,Movie,Randy Newman,"A Bug's Life Suite - From ""A Bug's Life""",52PXH7gr8yWkMrMAQYL63r,34,2,0.88,0.266,312893,0.28600000000000003,0.902,C,0.131,-11.311,Major,0.0354,107.833,4/4,0.19399999999999998
182304,Movie,Bruce Broughton,Spaceship Earth,6Vxbw9UYd6qorvH8JJJRtV,31,2,0.912,0.27699999999999997,652533,0.32799999999999996,0.41,D,0.39899999999999997,-9.854,Minor,0.0306,135.247,4/4,0.161
182305,Movie,Julie Andrews,"I Could Have Danced All Night - from ""My Fair Lady""",6RK76ikiQGgAxRb7AKN5f3,37,2,0.82,0.344,209200,0.311,2.71e-06,C,0.121,-12.16,Major,0.0408,143.441,4/4,0.40399999999999997
182306,Movie,Alan Menken,"Skirmish - From ""Pocahontas""/Score",2JqVgyceHY3E2OVFjwEeCf,35,2,0.919,0.27699999999999997,122867,0.183,0.8420000000000001,C,0.15,-16.958,Major,0.0337,103.22,4/4,0.10300000000000001
182307,Movie,Lea Salonga,I'd Give My Life For You - Original London Cast Recording/1989,64JczHZKl7j9DbiGNu4Ay0,38,2,0.805,0.213,323307,0.242,7.96e-06,A#,0.18899999999999997,-13.61,Major,0.0384,56.83,4/4,0.15
182308,Movie,Alan Menken,The Dress,4gUszxdZRfR18wFrEZMOAp,39,2,0.17600000000000002,0.155,61920,0.222,0.43200000000000005,F,0.134,-16.676,Major,0.0389,134.25799999999998,4/4,0.0709
182309,Movie,Alan Menken,Entr'acte,0YUOhNJdqqnDCP9djdJczR,36,2,0.892,0.24,152347,0.48,0.00011,F#,0.0984,-7.6160000000000005,Minor,0.0348,143.035,4/4,0.12300000000000001
182310,Movie,Susan Egan,Belle (Reprise),6Y3wHkzHzrCi2LIAgImwZ9,33,2,0.82,0.465,68707,0.107,0.0,D,0.184,-18.222,Major,0.0648,79.542,4/4,0.287
182311,Movie,Judy Kuhn,Welcome to Our House on Maple Avenue,1wbNDb6q8IuUMtevVCamO3,34,2,0.757,0.634,270813,0.33799999999999997,0.0,G,0.0749,-11.457,Major,0.0554,112.06700000000001,4/4,0.49
182312,Movie,Alan Menken,The Little Mermaid: Part of Your World (arr. for orchestra),1woA76rgRgf007W91VCM4N,38,2,0.978,0.17300000000000001,214360,0.0801,0.892,F,0.0828,-22.474,Major,0.040999999999999995,139.523,5/4,0.05
182313,Movie,Roy Dotrice,Beauty and the Beast - Storyteller,6G7rgYtkZyixcRWs7HiByE,30,2,0.8320000000000001,0.505,927213,0.568,0.0,A,0.0603,-12.735,Minor,0.892,84.22,4/4,0.586
182314,Movie,Cliff Edwards,Give a Little Whistle,16Ekkvg5dxPVdDo5Ys30j8,30,2,0.899,0.66,97587,0.35700000000000004,0.00257,A,0.688,-14.418,Minor,0.201,111.325,4/4,0.764
182315,Movie,Justin Hurwitz,"Missed The Play - From ""La La Land"" Score",13gjZDyE3YPmW3P3OwTGHX,39,2,0.9109999999999999,0.434,36373,0.0015199999999999999,0.992,F,0.0918,-29.42,Major,0.10400000000000001,59.391000000000005,5/4,0.0
182316,Movie,Donny Osmond,Puppy Love,7HWH4kGaHR3ZwKNFPT4dSW,41,2,0.612,0.414,184973,0.6809999999999999,7.98e-06,C#,0.248,-3.992,Major,0.036000000000000004,102.338,3/4,0.5379999999999999
182317,Movie,Nathan Lane,Live Before We Die,6ZZukjn0RGKuqTBB67n085,32,2,0.78,0.511,168480,0.175,0.0,F#,0.5479999999999999,-15.432,Minor,0.183,100.15700000000001,5/4,0.359
182318,Movie,Jodi Benson,In Harmony,14D9YnD5SaUHy0C21fNoer,32,2,0.769,0.523,119867,0.586,0.0,D,0.159,-7.229,Major,0.0629,166.12,4/4,0.639
182319,Movie,Liz Callaway,"Forget About Love (The Return Of Jafar) - From ""The Return of Jafar""/Soundtrack Version",0RzsoJbthZbTHdpXSpsKFY,32,2,0.84,0.496,175773,0.309,0.0,F#,0.319,-13.638,Minor,0.061,119.884,4/4,0.5660000000000001
182320,Movie,Alan Menken,Meg's Garden,3CZ6dewgB5uzSfIgj05xe8,35,2,0.9740000000000001,0.155,74493,0.0753,0.8540000000000001,C,0.10800000000000001,-22.275,Major,0.0375,141.599,5/4,0.0536
182321,Movie,Alan Menken,Belle Meets Gaston,4l3mCtTXa5DCuk8AsjmHGT,39,2,0.973,0.368,54067,0.0271,0.648,A#,0.0955,-26.415,Major,0.0478,118.944,4/4,0.12
182322,Movie,Irwin Kostal,Entr'acte,0fCuWe6TXWdhOzxdmLBpM5,37,2,0.654,0.313,126933,0.324,0.9229999999999999,C,0.513,-10.297,Major,0.0296,92.101,4/4,0.371
182323,Movie,The Dwarf Chorus,Bluddle-Uddle-Um-Dum (The Dwarf's Washing Song),1b7VWbXPIbIHIyBe1wqNEM,31,2,0.92,0.51,266053,0.32799999999999996,0.0353,C,0.0985,-12.248,Major,0.135,89.645,4/4,0.5720000000000001
182324,Movie,Julie Andrews,I Feel Pretty,624kbgiB2wosFUF6dKT7Zn,39,2,0.8190000000000001,0.563,115733,0.32799999999999996,0.0,F,0.12,-13.852,Major,0.0382,103.28,4/4,0.599
182325,Movie,Kristin Chenoweth,Hard Times Come Again No More - Live,4DI2fBZmQ6X9sjnbEqAvvY,32,2,0.774,0.305,306853,0.314,0.0,F,0.888,-12.011,Minor,0.111,85.854,4/4,0.162
182326,Movie,Richard M. Sherman,Chitty Chitty Bang Bang: Doll on a Music Box / Truly Scrumptious (Reprise),0gysXNjU8qDUOUjwbN2uEo,33,2,0.89,0.442,141627,0.11,1.9399999999999997e-05,F#,0.171,-20.358,Major,0.0484,130.862,4/4,0.287
182327,Movie,Judy Kuhn,"Nobody's Heart / Hey, Love / Love to Me",1gC74n6V8lGtkn48Gky7je,36,2,0.922,0.307,322760,0.10099999999999999,0.0,A#,0.106,-15.130999999999998,Major,0.0473,81.13,3/4,0.1
182328,Movie,Jodi Benson,Down to the Sea,5O3XZbXoPs3KD87OH3sO31,31,2,0.727,0.387,212147,0.44,0.0,F,0.138,-10.937000000000001,Major,0.0872,96.064,4/4,0.5820000000000001
182329,Movie,Nathan Lane,The Oldest Established,3uoQHZABW0BDtu7Z1fpKho,34,2,0.89,0.5820000000000001,154507,0.28300000000000003,0.0,G,0.25,-17.641,Major,0.141,141.246,4/4,0.72
182330,Movie,Alan Menken,The Plague,2toj6LH08rDhLDmw8RCr5i,36,2,0.9420000000000001,0.182,51773,0.0413,0.9209999999999999,D#,0.109,-27.438000000000002,Major,0.040999999999999995,70.899,5/4,0.0664
182331,Movie,Audra McDonald,I'll Be Here,4Ilh0nRUWBCh99zPQPoLKk,35,2,0.9690000000000001,0.466,299200,0.214,0.0,D,0.149,-12.355,Major,0.0787,69.785,3/4,0.217
182332,Movie,Alan Menken,Genie Medley,3lKqtKFnN1Xi4W69YDN9PB,37,2,0.81,0.516,243747,0.313,0.0,A,0.39799999999999996,-12.023,Minor,0.313,79.98100000000001,4/4,0.616
182333,Movie,Idina Menzel,Never Never Land,0Lp7n39iTWOfH27pXl6B1d,37,2,0.9009999999999999,0.434,208780,0.183,0.0,A#,0.136,-8.302999999999999,Major,0.0374,77.642,4/4,0.376
182334,Movie,Irwin Kostal,Processional Waltz,7wQf4RZ1mEnAqntRrMiaVa,38,2,0.606,0.198,79053,0.214,0.693,C,0.0922,-12.16,Major,0.0332,82.354,3/4,0.253
182335,Movie,Joseph Williams,Can You Feel The Love Tonight,1uDHeEKMsd08reYLk0jyOU,42,2,0.7929999999999999,0.327,177533,0.149,0.0,F,0.593,-17.968,Major,0.0508,90.288,5/4,0.428
182336,Movie,Idina Menzel,What the F**k?,38dJhEBv1uvC2AmLTMABgl,35,2,0.861,0.444,170880,0.331,0.0,A,0.0767,-10.15,Major,0.0424,109.806,1/4,0.46799999999999997
182337,Movie,Julie Andrews,"So Long, Farewell (Reprise)",6J75gTFqZ1YK3IFhKWJsKR,39,2,0.748,0.55,110787,0.22,0.0,A#,0.10400000000000001,-13.92,Major,0.0489,130.409,4/4,0.706
182338,Movie,Mack David,Bibbidi-Bobbidi-Boo (The Magic Song) - Instrumental Version,3QAVDFM3uoPvuWTjAuNGuR,36,2,0.88,0.653,81973,0.17300000000000001,0.457,A#,0.188,-18.207,Major,0.0436,108.929,4/4,0.7290000000000001
182339,Movie,Keith David,"Friends on the Other Side - From ""The Princess and the Frog""",1xJnZfDngfb7gvbcUbE2it,29,2,0.785,0.326,214413,0.563,0.00028199999999999997,A,0.557,-8.842,Minor,0.0891,85.061,4/4,0.433
182340,Movie,Jodi Benson,The Little Mermaid Medley - From The Little Mermaid – Ariel’s Undersea Adventure,3qDMs4TXthBz6MJNSn5R0S,31,2,0.787,0.445,527013,0.46399999999999997,0.0,F,0.37,-9.352,Major,0.0777,134.10299999999998,4/4,0.428
182341,Movie,Justin Hurwitz,Sep Ballet (Bonus Track),2A9jdja42wR33f7WkypW7o,38,2,0.505,0.11599999999999999,77093,0.0784,0.927,D#,0.11,-28.825,Major,0.0401,81.35300000000001,3/4,0.0394
182342,Movie,Justin Hurwitz,Moon,1UR64hR25ay94zzunGVgIu,38,2,0.9109999999999999,0.183,67187,0.0161,0.976,D,0.163,-27.85,Major,0.0464,71.589,4/4,0.0308
182343,Movie,Jodi Benson,Part of Your World - Remastered 2014,5wtMJ9yK87Y3MVdQnOIG7m,31,2,0.953,0.316,211680,0.0682,0.00126,F,0.064,-19.544,Major,0.0399,99.016,3/4,0.28
182344,Movie,Liz Callaway,I Got the Sun in the Morning (Annie Get Your Gun),6wLp8SrEdyAgwvzrZ1XP0G,36,2,0.752,0.382,191493,0.40399999999999997,4.35e-06,C,0.0971,-9.335,Major,0.0369,75.30199999999999,4/4,0.268
182345,Movie,Kristin Chenoweth,"Finale ""Wicked""",31eh2tzcB4VjsNUp8pvJR4,35,2,0.9620000000000001,0.251,101693,0.198,0.0524,G,0.24600000000000002,-10.587,Major,0.0358,128.231,3/4,0.0725
182346,Movie,George Bruns,"A Beautiful Spring Day - From ""101 Dalmatians""/Score Version",2Cj70OfKouMCHBZTuGd9rL,31,2,0.995,0.358,194573,0.0529,0.9470000000000001,C,0.125,-23.039,Major,0.0511,205.665,4/4,0.21899999999999997
182347,Movie,Alan Menken,The Beast,61wxQ1jUXjd47Wsfb5PwWz,37,2,0.802,0.0658,243760,0.13,0.932,F,0.107,-22.11,Major,0.0467,74.041,4/4,0.0335
182348,Movie,Adam Jacobs,If I Never Knew You (feat. Kelly Jacobs),2A3qsZb8WwCeZGWDQMMuMd,37,2,0.779,0.636,217827,0.56,0.0,C,0.317,-5.837999999999999,Major,0.039,128.032,4/4,0.344
182349,Movie,Audra McDonald,Some Days,1gvQUibau9s9aN0R8f4I2K,35,2,0.934,0.251,231360,0.166,0.0,A,0.209,-10.603,Major,0.0521,73.229,4/4,0.165
182350,Movie,Alan Menken,On A Dark Night,1J821hrJFNDrO0N9GrrCCU,34,2,0.948,0.10099999999999999,175653,0.0816,0.595,D,0.11199999999999999,-18.504,Minor,0.0407,70.616,3/4,0.0386
182351,Movie,Judy Kuhn,Just Around The Riverbend - Soundtrack,0Zj8YFHQGZqJv93o8dLlaM,33,2,0.932,0.365,150360,0.187,6.17e-06,C,0.23199999999999998,-16.910999999999998,Major,0.0423,86.85,5/4,0.26899999999999996
182352,Movie,Hayley Mills,"Let's Get Together - From ""The Parent Trap""",6IOnUNpll37ONAgshDwa5B,29,2,0.7240000000000001,0.634,88360,0.585,0.00082,D,0.14800000000000002,-10.249,Major,0.0881,151.947,4/4,0.871
182353,Movie,Roy Dotrice,Hercules - Storyteller Version,1W9JuReekSyJqYddaVw8os,30,2,0.6809999999999999,0.466,2838413,0.33399999999999996,0.0,G,0.546,-20.425,Major,0.932,70.589,3/4,0.409
182354,Movie,Liz Callaway,"Upendi (From ""The Lion King 2 Simba’s Pride"") - From ""The Lion King II: Simba's Pride""/Soundtrack Version",1XZmN1nztvMvq6fdZ5SWMe,38,2,0.359,0.6629999999999999,173720,0.6659999999999999,0.0,B,0.0876,-7.829,Minor,0.0545,89.75299999999999,4/4,0.716
182355,Movie,Judy Kuhn,Loving You,099ObRaTHJISGUkJLOWQVj,36,2,0.8340000000000001,0.376,115320,0.13699999999999998,1.04e-06,F#,0.0881,-16.8,Major,0.04,46.916000000000004,4/4,0.0768
182356,Movie,Irwin Kostal,Overture / Preludium (Dixit Dominus) / Morning Hymn / Alleluia,3dTkZjmf4Dd8DRmem0w9Jq,37,2,0.955,0.152,315987,0.212,0.209,G#,0.222,-15.017999999999999,Major,0.0419,68.225,4/4,0.0435
182357,Movie,Justin Hurwitz,News Report,0dEBWNrr9g4IowFQpScwKq,38,2,0.882,0.28300000000000003,42707,0.0158,0.9279999999999999,B,0.0991,-32.463,Minor,0.0512,108.2,3/4,0.0275
182358,Movie,Judy Kuhn,What a Day in London,58gMki4qBT7OT80fYdx4UZ,31,2,0.847,0.5870000000000001,241813,0.41,0.0,G,0.057,-10.722999999999999,Major,0.25,127.426,4/4,0.705
182359,Movie,Richard M. Sherman,Chitty Chitty Bang Bang: Hushabye Mountain,2t4AMeoFw9eJi8pww6w8l3,33,2,0.958,0.244,166013,0.0693,0.11,C,0.126,-23.449,Minor,0.0438,97.3,3/4,0.141
182360,Movie,Kirk Douglas,A Whale Of A Tale,6ambk6KgfytRADHb0x8rx0,29,2,0.789,0.8109999999999999,128827,0.317,0.0,D,0.34299999999999997,-12.377,Major,0.293,106.89399999999999,3/4,0.9
182361,Movie,Randy Newman,"The Time Of Your Life - From ""A Bug's Life""",2JAbmSg6FpoXlxRx1Rr2fY,35,2,0.68,0.626,194907,0.541,0.0,G,0.115,-6.671,Major,0.0361,124.012,4/4,0.58
182362,Movie,Voctave,Beauty and the Beast (feat. Sandi Patty),1CHGfkOIHurodmnFYLDEeB,35,2,0.963,0.191,191974,0.182,0.000215,A,0.122,-12.831,Major,0.0335,102.574,3/4,0.0784
182363,Movie,Judy Kuhn,Fifth Letter,0ylGr5ub6PnvjaiCWlz21B,35,2,0.838,0.304,158053,0.335,0.0,B,0.337,-12.015,Major,0.0491,86.779,5/4,0.354
182364,Movie,Paul J. Smith,Love's First Kiss (Finale),7i3x8XViJkfQZrNGunsGJK,29,2,0.938,0.25,260747,0.282,0.0157,G#,0.586,-15.49,Major,0.0376,120.21700000000001,3/4,0.14
182365,Movie,Kristin Chenoweth,I'm Not That Girl (Reprise),0nkDKnoxjON2BnDzbwNyj5,35,2,0.983,0.254,50173,0.0192,0.0024,C,0.13,-24.622,Major,0.0396,149.238,1/4,0.19
182366,Movie,Mice Chorus,"Little Dressmakers / The Work Song / Scavenger Hunt /A Dream Is A Wish Your Heart Makes / The Dress / My Beads / Escape To The Garden - From ""Cinderella"" / Soundtrack Version",4h4dHZszDAm6r9Lhrp9Bs2,29,2,0.934,0.369,564400,0.21899999999999997,0.0103,D,0.10400000000000001,-13.868,Major,0.0638,81.945,3/4,0.192
182367,Movie,Randy Newman,"This Is Gonna Be Good - From ""The Princess and the Frog""/Score",2eUJO2pyQobXtdldXXUlTn,31,2,0.604,0.10800000000000001,200053,0.196,0.327,C,0.38799999999999996,-14.415,Major,0.0361,167.96,3/4,0.0625
182368,Movie,Randy Newman,Walk To Work,1dYcAIkICjPy2iboLdVNWM,35,2,0.747,0.391,208520,0.258,0.11699999999999999,G#,0.0929,-13.575,Major,0.0332,104.5,4/4,0.14400000000000002
182369,Movie,Idina Menzel,The Life of the Party,0bDf8HkxphaxAFTZscntE2,34,2,0.7440000000000001,0.575,205600,0.47,0.0,A,0.371,-5.002,Major,0.0753,128.983,4/4,0.5539999999999999
