,genre,artist_name,track_name,track_id,popularity,trendy,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
46078,Blues,Shovels & Rope,Unknown Legend,6INaSJ4clfZ8pvXSGZQnJ7,54,3,0.12,0.5870000000000001,268667,0.731,5.78e-06,G,0.132,-5.632000000000001,Major,0.0398,110.936,4/4,0.539
46079,Blues,Galactic,Into The Deep (feat. Macy Gray),1Zgy5BpiAKSAhnvWgOrwIz,49,2,0.0202,0.579,222853,0.5670000000000001,1e-06,A#,0.24600000000000002,-6.287999999999999,Major,0.0314,136.06,4/4,0.215
46080,Blues,The Raconteurs,Level,4iwChnVkJz2STSniIn3QMR,52,3,0.10099999999999999,0.519,141160,0.6659999999999999,0.34600000000000003,C#,0.11800000000000001,-9.732000000000001,Major,0.0645,146.467,4/4,0.27399999999999997
46081,Blues,Alice Cooper,No More Mr. Nice Guy,5D2eCwqbHcqOnfHOCM6TnV,56,3,0.0936,0.498,187893,0.515,0.0,B,0.1,-11.985,Minor,0.0395,127.76100000000001,4/4,0.616
46082,Blues,Stevie Ray Vaughan,Lenny,1MIDCw2NTW3Dtn9c6ohSC8,49,2,0.762,0.521,297160,0.2,0.433,G#,0.138,-15.759,Major,0.0407,117.811,4/4,0.348
46083,Blues,Eric Clapton,Magnolia (feat. John Mayer),3mMN8rHE21NfjgyRIFx7xu,46,2,0.63,0.54,222693,0.23399999999999999,0.141,C,0.0957,-15.193,Major,0.0424,73.876,4/4,0.359
46084,Blues,Billie Holiday,Crazy He Calls Me,4mQz22nF9cyWqwuErTqc6V,52,3,0.8490000000000001,0.483,185280,0.145,3.5000000000000004e-06,C#,0.214,-14.423,Major,0.039,72.863,4/4,0.284
46085,Blues,The Shirelles,Will You Love Me Tomorrow,0bwy3sGHeYwng2Ioicq6wf,60,3,0.312,0.55,160693,0.382,1.11e-05,C,0.221,-6.428999999999999,Major,0.0263,136.128,4/4,0.46399999999999997
46086,Blues,Buddy Guy,Mustang Sally,1TkliUZNnCeTjZMWPuUoPK,50,2,0.0406,0.613,283267,0.934,0.00031299999999999996,C,0.0882,-3.7110000000000003,Major,0.0342,107.273,4/4,0.7759999999999999
46087,Blues,The Doobie Brothers,Black Water,4p8QcNkaq2FQj8uGJ7HEDK,55,3,0.228,0.532,255267,0.441,0.0,D,0.0846,-12.866,Major,0.0434,169.275,4/4,0.67
46088,Blues,The Black Keys,Sister,5LCuFER5mMzL0fGNpClksf,53,3,0.0019100000000000002,0.757,205187,0.6609999999999999,5.7700000000000007e-05,D,0.141,-5.9079999999999995,Major,0.0291,111.64,4/4,0.617
46089,Blues,Jefferson Airplane,Today,0yLfXULLuRtVj2L4DIrwO7,57,3,0.695,0.51,177547,0.31,0.0,D,0.128,-13.647,Minor,0.0291,90.074,4/4,0.292
46090,Blues,Carla Thomas,B-A-B-Y,35w6fQ0Wnuv7aIryRx7gTq,59,3,0.428,0.74,177000,0.301,0.0,G#,0.0782,-11.975,Major,0.0467,113.61,4/4,0.669
46091,Blues,George Thorogood & The Destroyers,I Drink Alone,2nIDPfhjHZP8UOXPenLZUC,50,2,0.00942,0.344,275493,0.7959999999999999,0.00186,A,0.0984,-11.731,Major,0.0407,96.95,4/4,0.601
46092,Blues,Leon Bridges,Lisa Sawyer,6vInMsXdlH7SN6NL4dQkrO,48,2,0.878,0.37,243893,0.434,0.0029100000000000003,G,0.0995,-7.6739999999999995,Minor,0.0444,200.23,3/4,0.424
46093,Blues,Cage The Elephant,Aberdeen,3L8sfv4Fb8pONhiMA4nAKJ,49,2,0.0009130000000000001,0.154,192920,0.972,0.247,G,0.368,-3.6260000000000003,Major,0.111,205.467,4/4,0.213
46094,Blues,Stevie Ray Vaughan,Tin Pan Alley (AKA Roughest Place in Town),7zto61V8ySp03Qi6X1LU2X,51,3,0.546,0.5760000000000001,551787,0.0968,0.28600000000000003,F#,0.226,-19.439,Minor,0.036000000000000004,113.23200000000001,3/4,0.168
46095,Blues,The Black Keys,10 Lovers,5HPnumlogzZtpLEaORZjz1,52,3,0.0434,0.606,213227,0.638,0.00024700000000000004,D#,0.0887,-6.994,Minor,0.0339,97.992,4/4,0.8170000000000001
46096,Blues,North Mississippi Allstars,Meet Me In the City,7dig0MXt7MBeqExosATbAq,45,2,0.8270000000000001,0.867,276760,0.503,0.46399999999999997,G#,0.184,-8.431000000000001,Major,0.0334,111.016,4/4,0.474
46097,Blues,The Allman Brothers Band,Whipping Post,5JBUpI6OGZahUqchMKe6UY,55,3,0.32899999999999996,0.315,317438,0.64,0.341,E,0.0879,-9.256,Minor,0.0339,97.96799999999999,4/4,0.583
46098,Blues,The Black Keys,In Our Prime,3OpoDVx3Ct42RM68Bvffvy,51,3,0.077,0.27899999999999997,278107,0.626,0.00394,B,0.11800000000000001,-7.095,Major,0.0342,77.513,4/4,0.342
46099,Blues,Heartless Bastards,Only For You,17ZnveSDBpG9QtL7zLJNPy,46,2,0.0442,0.677,308067,0.649,0.0695,A#,0.10400000000000001,-5.906000000000001,Major,0.0311,82.016,4/4,0.787
46100,Blues,The Clovers,Love Potion No. 9 - Remastered / Single Version,5ytPMYb6dkoli8sNSEsdmZ,52,3,0.5720000000000001,0.738,113200,0.451,0.0,G,0.175,-12.949000000000002,Major,0.146,128.85299999999998,4/4,0.7929999999999999
46101,Blues,Ann Peebles,I Can't Stand the Rain,0CcL4kSHKIEwF3IW0BGgb6,57,3,0.248,0.727,150400,0.387,0.0102,C#,0.0625,-12.333,Major,0.0412,160.395,4/4,0.966
46102,Blues,The Black Keys,Dead and Gone,3UD4sghkq8dHUwvKxln1nB,53,3,0.008029999999999999,0.638,221027,0.7090000000000001,1.59e-06,G,0.335,-5.4639999999999995,Minor,0.039,143.984,4/4,0.9129999999999999
46103,Blues,Shovels & Rope,Birmingham,3lwcrfL6LfZ1p9ZU8KRx4n,52,3,0.0117,0.61,240560,0.61,0.0,G,0.134,-7.071000000000001,Major,0.0337,82.523,4/4,0.442
46104,Blues,Billy Stewart,Sitting In The Park - Single Version,3m9UWD6ChNt4V0ZYOBwzMe,48,2,0.818,0.456,197640,0.268,0.0,G,0.0972,-16.848,Major,0.0311,168.59099999999998,4/4,0.5720000000000001
46105,Blues,The Raconteurs,Hey Gyp (Dig the Slowness),0L6BTnS09R0LUCnGpBWo2S,50,2,0.00016299999999999998,0.506,145446,0.775,0.00143,C,0.22399999999999998,-7.5329999999999995,Major,0.152,112.66,4/4,0.349
46106,Blues,Blues Traveler,But Anyway,1HpBm13TNcyMW3PoUrlZPv,50,2,0.0454,0.67,249867,0.774,3.2200000000000003e-05,C#,0.0795,-9.079,Minor,0.0426,102.527,4/4,0.938
46107,Blues,Welshly Arms,Learn To Let Go,6Lqqc9jcrXUSxiDA5jle1j,61,3,0.00605,0.499,214431,0.848,0.0,D,0.294,-4.718,Major,0.0436,150.069,4/4,0.474
46108,Blues,Gary Clark Jr.,Don't Owe You a Thang,4iu49FeQQGiUh2Dn1A8qCl,48,2,0.0149,0.445,215867,0.966,0.000915,D,0.16399999999999998,-3.7510000000000003,Major,0.054000000000000006,109.48200000000001,4/4,0.321
46109,Blues,Johnny Maestro,16 Candles,3Timk4Wy8wnJDCfq6O7YDW,50,2,0.727,0.604,174640,0.307,0.0,A#,0.0932,-10.832,Major,0.0275,114.009,3/4,0.604
46110,Blues,Gene Chandler,Duke of Earl,6Hy22YDN9HJMRlJP1LwnJy,51,3,0.8320000000000001,0.584,147841,0.281,0.0,F,0.298,-11.091,Major,0.0318,104.87200000000001,4/4,0.473
46111,Blues,Blackfoot,"Train, Train",5bSpsKGoGKXOOfg7F3ZtKz,51,3,0.015,0.609,216693,0.807,0.00123,A,0.37,-8.286,Major,0.0559,121.76799999999999,4/4,0.754
46112,Blues,Greta Van Fleet,"Lover, Leaver (Taker, Believer)",1AH28vdykcFi8iqPD1TCpg,53,3,0.0013599999999999999,0.505,361173,0.892,0.32899999999999996,E,0.11699999999999999,-4.244,Minor,0.0377,91.999,4/4,0.5479999999999999
46113,Blues,Nina Simone,Sinnerman - Live In New York/1965,5xRP5iyVdGglqlY4Vcjhkx,59,3,0.654,0.436,622000,0.5429999999999999,9.35e-06,B,0.0937,-13.350999999999999,Minor,0.0962,148.282,4/4,0.6629999999999999
46114,Blues,Stevie Ray Vaughan,Cold Shot,3QwDN08fGnGfRrsn5wLTej,49,2,0.344,0.42700000000000005,240987,0.5529999999999999,0.000956,F#,0.22699999999999998,-11.434000000000001,Minor,0.0405,109.62899999999999,4/4,0.674
46115,Blues,Procol Harum,A Whiter Shade of Pale - Original Single Version,78ZqE2tjAxbqEGGlvGnQfT,64,3,0.504,0.249,248947,0.66,0.0026,C,0.0891,-6.905,Major,0.0342,149.813,4/4,0.435
46116,Blues,Robert Johnson,Cross Road Blues,1TrGdXSgiBm8W68D2K1COG,52,3,0.93,0.675,149560,0.311,0.000261,A,0.102,-11.959000000000001,Major,0.0525,97.15899999999999,4/4,0.638
46117,Blues,Santana,Black Magic Woman / Gypsy Queen,7cDxjUnMitNKQC5c8RQUko,53,3,0.657,0.46399999999999997,319773,0.462,0.527,D,0.124,-14.093,Minor,0.0406,124.03299999999999,4/4,0.557
46118,Blues,Janis Joplin,Piece Of My Heart,3PGAgwFWnFCisvjb3rLyuh,55,3,0.0891,0.48200000000000004,253805,0.883,0.004220000000000001,E,0.266,-3.3480000000000003,Major,0.0754,80.687,4/4,0.594
46119,Blues,Dr. John,Such a Night,3GppcLIGlSlvujXgR0pPRt,48,2,0.531,0.8290000000000001,177733,0.248,0.0,F,0.0732,-16.94,Major,0.16899999999999998,121.444,4/4,0.7859999999999999
46120,Blues,The Who,Baba O'Riley - ConfidentialMX Remix,5iq0Tela3gm73ZW72XZ5dm,58,3,0.408,0.293,153987,0.369,0.62,F,0.11800000000000001,-17.075,Major,0.0425,117.652,4/4,0.221
46121,Blues,Whitesnake,Here I Go Again - Radio Mix,6m8FEpCFkSrzhH1W3R2yKU,50,2,0.147,0.48,232133,0.887,0.00011,G,0.33,-4.91,Major,0.0319,92.971,4/4,0.69
46122,Blues,Greta Van Fleet,Black Smoke Rising - Recorded At Spotify Studios NYC,5QEk6P5XCg98fWAKnVKcS2,52,3,0.12,0.6970000000000001,297787,0.49200000000000005,0.397,G,0.11599999999999999,-9.027999999999999,Major,0.025,96.00299999999999,4/4,0.687
46123,Blues,Bo Diddley,I'm A Man,760clbeDBWmBsBLbszWuNZ,52,3,0.33299999999999996,0.513,164547,0.546,0.0,C,0.17,-15.672,Major,0.0391,85.527,4/4,0.8340000000000001
46124,Blues,Cage The Elephant,Love's The Only Way,7eIODQbTgKeNawQtowZJEM,52,3,0.637,0.342,240547,0.331,0.0,C,0.105,-8.884,Major,0.0287,130.859,4/4,0.106
46125,Blues,Mad Season,River Of Deceit,3e2fDgC93LGc9Lbdvr6I9k,53,3,0.111,0.461,302693,0.24600000000000002,0.00037400000000000004,C,0.0963,-13.487,Major,0.0298,88.446,4/4,0.17800000000000002
46126,Blues,Cage The Elephant,The War Is Over,3AXurFcVRfTGxXBVpqLY2d,52,3,0.0192,0.535,195667,0.919,0.0,B,0.35,-3.609,Minor,0.0713,98.963,4/4,0.518
46127,Blues,"Crosby, Stills, Nash & Young",Almost Cut My Hair,0gCJkpD0RhF2rjiALLHBQL,58,3,0.183,0.47,269173,0.47100000000000003,0.00927,G,0.16399999999999998,-10.484000000000002,Major,0.0437,136.828,4/4,0.574
46128,Blues,Widespread Panic,Up All Night,0uCo4XkdFA9MBvVfkL9HGo,47,2,0.175,0.5429999999999999,226467,0.8,0.000167,C,0.33799999999999997,-4.314,Major,0.0265,97.094,4/4,0.662
46129,Blues,The Marcus King Band,Goodbye Carolina - Extended Version,2fnJfC1d4A0t6y4qVaD98i,46,2,0.076,0.402,375333,0.617,0.00156,C,0.0746,-7.672000000000001,Major,0.036000000000000004,79.982,4/4,0.337
46130,Blues,The Marcus King Band,Homesick,4o4NCu0rs6BtQu7YDZHZ76,47,2,0.309,0.512,384373,0.703,0.00225,A,0.0862,-8.171,Major,0.0409,81.08,4/4,0.848
46131,Blues,Greta Van Fleet,Meet On The Ledge,6CDYbIZs6DjyhDm7lUbpc1,53,3,0.303,0.503,229573,0.78,2.44e-05,F,0.152,-4.751,Major,0.0401,145.127,4/4,0.382
46132,Blues,Bonnie Raitt,Nick Of Time,1gqk2dawfdLdn4XamF27cx,46,2,0.37,0.8859999999999999,232867,0.312,0.0020800000000000003,A,0.10300000000000001,-16.094,Minor,0.0579,117.69200000000001,4/4,0.7829999999999999
46133,Blues,The Allman Brothers Band,Ain't Wastin' Time No More,4euYSSvpQZSAQ4gThyL2QD,54,3,0.337,0.45299999999999996,221891,0.607,0.0237,D#,0.0998,-13.4,Major,0.0345,91.469,4/4,0.7240000000000001
46134,Blues,Chuck Berry,You Never Can Tell - 1986 Stereo Remix,2xd1YFCq6W9kYNfjvCnGyT,60,3,0.6729999999999999,0.5920000000000001,165227,0.66,2.42e-05,G,0.278,-14.665,Major,0.16899999999999998,157.312,4/4,0.893
46135,Blues,Joe Walsh,Rocky Mountain Way,2XHjFJVXYlEzoDvN82h8s5,55,3,0.0241,0.493,315400,0.376,0.792,E,0.102,-15.045,Major,0.0435,86.47,4/4,0.419
46136,Blues,Goodbye June,Oh No,6rF4s1wwsOa2EZF5MF6D3B,55,3,0.000502,0.263,221470,0.978,0.00020099999999999998,G#,0.22899999999999998,-4.156000000000001,Major,0.191,132.63,4/4,0.282
46137,Blues,Queens of the Stone Age,3's & 7's,63wsuMhok6GgcBRd2strGk,53,3,0.11699999999999999,0.444,214067,0.9890000000000001,0.0445,C#,0.34700000000000003,-3.7460000000000004,Major,0.11199999999999999,131.327,4/4,0.466
46138,Blues,J.J. Cale,Cocaine,6G3NoUqDpqD3Rgfel2pD6s,57,3,0.41200000000000003,0.787,169827,0.41100000000000003,0.522,F#,0.11900000000000001,-14.65,Major,0.0538,104.321,4/4,0.43200000000000005
46139,Blues,The Black Keys,Money Maker,1S8PKtVKvJWwOwfQpQxzWV,52,3,0.000314,0.503,177240,0.741,0.574,F,0.44,-5.672000000000001,Major,0.0357,120.99799999999999,4/4,0.544
46140,Blues,Little Feat,Two Trains,4CwpuCZcK6Vym6BZd8Pgfe,49,2,0.518,0.631,187267,0.755,0.0008640000000000001,F,0.0629,-7.65,Minor,0.0573,95.36399999999999,4/4,0.763
46141,Blues,Queens of the Stone Age,Little Sister,0BqQWfhMrkpRAUCbdfdHUC,53,3,0.0118,0.359,174027,0.956,0.000822,C#,0.511,-2.9419999999999997,Major,0.062,161.132,4/4,0.924
46142,Blues,The Platters,The Great Pretender,2FkCjtQ1lYsf71s2FAS8hE,58,3,0.943,0.425,160667,0.401,3.44e-06,G,0.07200000000000001,-9.427,Major,0.0315,115.71,3/4,0.531
46143,Blues,Bonnie Raitt,Angel from Montgomery - Remastered,6JssQFiBCi6ZcE6060S9A7,53,3,0.5379999999999999,0.68,239240,0.39299999999999996,4.19e-06,A,0.12,-8.431000000000001,Major,0.0306,125.036,4/4,0.551
46144,Blues,Chuck Berry,Roll Over Beethoven,6C7aTTCUWRK7dD379yUT3W,57,3,0.8370000000000001,0.715,144600,0.797,0.0,D#,0.209,-10.154,Major,0.193,92.73899999999999,4/4,0.841
46145,Blues,Jane's Addiction,Been Caught Stealing,51Gkc1TxvyQ9K8y0pQRmQM,52,3,0.0146,0.6829999999999999,213293,0.9,0.0706,G,0.29600000000000004,-7.506,Major,0.105,103.625,4/4,0.616
46146,Blues,Dorothy,Gun In My Hand,52gbcP8Uumg34r2hxv24n1,53,3,0.0159,0.368,200185,0.602,1.56e-05,D,0.11699999999999999,-6.086,Major,0.0379,80.26899999999999,4/4,0.429
46147,Blues,Sonic Youth,Teen Age Riot (Album Version),0WIbzDVEpmOyBnqqdtqIL9,59,3,0.000277,0.28600000000000003,417800,0.907,0.20199999999999999,G,0.0837,-9.67,Major,0.0374,156.395,4/4,0.746
46148,Blues,Howlin' Wolf,Spoonful,7j02rdE5RVtNcNMuLGY5SS,51,3,0.669,0.821,170000,0.376,1.39e-05,C,0.106,-13.622,Major,0.0487,119.039,4/4,0.8240000000000001
46149,Blues,Patrick Sweany,Them Shoes,0ruRKluDoSQQJfHGxBifWs,47,2,0.426,0.40299999999999997,348707,0.39399999999999996,0.0133,C,0.135,-8.368,Major,0.0257,81.675,4/4,0.47100000000000003
46150,Blues,Otis Redding,That's How Strong My Love Is,2qjqtLmX0FLTwdG8aBHH90,53,3,0.757,0.473,144373,0.42100000000000004,0.0,D#,0.145,-10.234,Minor,0.0558,161.584,3/4,0.682
46151,Blues,Leon Bridges,Shine,4ulfW2HeDJQxa93d6XI4am,47,2,0.669,0.48700000000000004,217493,0.491,0.0086,C,0.114,-10.24,Major,0.0402,129.709,3/4,0.48200000000000004
46152,Blues,Cage The Elephant,Punchin' Bag,17Mzg40eYZh2qNDKH5pZWm,52,3,0.008159999999999999,0.539,227493,0.815,0.0039700000000000004,D,0.292,-5.957000000000001,Major,0.0543,134.274,4/4,0.527
46153,Blues,Phish,Sample in a Jar,6MCUdqOifrEomDtrgZlJ8O,48,2,0.0946,0.419,281000,0.748,0.000174,A,0.0916,-8.142000000000001,Major,0.0521,85.02,4/4,0.41700000000000004
46154,Blues,Ray Charles,Here We Go Again,1bhuvevmcDLS2fyLjIqSDW,45,2,0.638,0.622,238307,0.299,0.00149,A#,0.0916,-12.652999999999999,Major,0.0299,99.71799999999999,3/4,0.424
46155,Blues,Fantastic Negrito,Plastic Hamburgers,3lWwsRSWeSTXUBTJeuRPPg,53,3,0.0255,0.634,217451,0.779,0.00103,A,0.342,-6.607,Major,0.0361,82.00299999999999,4/4,0.562
46156,Blues,Dorothy,Down To The Bottom,5jddjli3YTIxueb3xFdLaA,53,3,0.0147,0.613,152468,0.608,0.0,B,0.245,-5.428999999999999,Minor,0.0263,87.46700000000001,4/4,0.523
46157,Blues,Traffic,Feelin' Alright,1yF2tJM1eeMlyTc1OoM48G,51,3,0.44799999999999995,0.504,258173,0.501,0.0,F,0.19,-11.899000000000001,Major,0.0385,94.961,4/4,0.731
46158,Blues,John Mayall & The Bluesbreakers,All Your Love - Stereo,1yKah8BCP3Vgq2tPBOLKL0,51,3,0.491,0.321,212600,0.625,5.08e-05,D,0.345,-5.218999999999999,Minor,0.0302,107.338,4/4,0.777
46159,Blues,Steve Miller Band,Rock’n Me - Alternate Version 1,1Lw6aGwCfNDKtaSLlD3PpT,49,2,0.0579,0.529,191800,0.8540000000000001,0.0,E,0.225,-4.992,Major,0.0362,129.381,4/4,0.961
46160,Blues,Anderson East,Always Be My Baby - Recorded at Sound Stage Nashville,3QSnkhUvoPS5QogonimPfk,49,2,0.529,0.623,254835,0.596,0.0,C,0.157,-4.922,Major,0.0407,80.547,4/4,0.6559999999999999
46161,Blues,Jimi Hendrix,Red House,3XxBSvDZKH5YvZZjTpn6eR,52,3,0.585,0.27699999999999997,230360,0.479,0.0224,F,0.16,-8.482999999999999,Minor,0.0495,53.905,4/4,0.483
46162,Blues,The Raconteurs,What's Yours is Mine,03HNXKZdOcRebskQCebuKI,49,2,0.00645,0.451,169022,0.77,0.13699999999999998,A,0.0956,-6.081,Major,0.0872,105.844,4/4,0.483
46163,Blues,Cage The Elephant,Goodbye,50nZ2pvMssa7zcSI8ZgARe,52,3,0.312,0.34700000000000003,256227,0.326,0.00603,E,0.107,-7.1979999999999995,Minor,0.0309,101.99799999999999,4/4,0.0501
46164,Blues,The Black Keys,Thickfreakness,4m6uJViB1sb3OXErHUkkWk,48,2,0.569,0.35600000000000004,228373,0.743,0.905,D,0.32799999999999996,-4.842,Major,0.0412,142.768,4/4,0.518
46165,Blues,The Black Keys,Mind Eraser,0hzBN7DGgtjBsTyZwTTKRS,51,3,0.019,0.557,194587,0.586,0.187,B,0.156,-5.742999999999999,Minor,0.0268,104.63600000000001,4/4,0.569
46166,Blues,Big Brother & The Holding Company,Ball and Chain,6jXzkgISP6UfMEEaKkxWJw,54,3,0.516,0.39799999999999996,567973,0.266,0.0165,B,0.218,-14.661,Minor,0.0396,81.045,4/4,0.25
46167,Blues,The Jeff Healey Band,Angel Eyes,3gDtrR0W8CmkyS6mweesSS,45,2,0.355,0.536,280933,0.5710000000000001,0.0,C,0.0595,-6.879,Major,0.0278,126.90899999999999,4/4,0.397
46168,Blues,The Georgia Satellites,Keep Your Hands to Yourself,4MgGdPmbySSVLUPBxzQ7mx,51,3,0.0026100000000000003,0.573,207093,0.875,0.000181,D,0.0867,-6.507999999999999,Major,0.0467,114.788,4/4,0.875
46169,Blues,The Blue Stones,Black Holes (Solid Ground),4JuQaU1j7vFXwK5g30kxiv,57,3,0.00798,0.562,185960,0.843,3.1e-05,B,0.11199999999999999,-4.238,Minor,0.0363,91.979,4/4,0.262
46170,Blues,The Kills,Future Starts Slow,04RcDL1mbjcVLMLqBOjkeX,48,2,0.0135,0.677,248200,0.743,0.0022199999999999998,F#,0.0581,-5.876,Major,0.0611,127.971,4/4,0.469
46171,Blues,The Vines,Get Free,1JcGNoiwifg0MdJMVgJQYx,57,3,0.00016299999999999998,0.502,126573,0.978,1.27e-06,G,0.287,-3.278,Major,0.0649,138.811,4/4,0.603
46172,Blues,Cage The Elephant,What I'm Becoming,1U5dJjrL6yq7IH6keAyWOe,52,3,0.00366,0.57,230040,0.47200000000000003,0.00275,C,0.0891,-5.175,Major,0.0285,134.974,4/4,0.21899999999999997
46173,Blues,The Marvelettes,Please Mr. Postman - Stereo Version,5fNDP3NTdE69szQHUl4fFr,57,3,0.693,0.779,149400,0.8240000000000001,4.41e-06,D,0.0668,-5.232,Major,0.0334,120.588,4/4,0.963
46174,Blues,Gov't Mule,Banks Of The Deep End,3arCQT1KEJ510VVh5BLEwM,46,2,0.129,0.534,356733,0.72,0.0027300000000000002,G#,0.11,-5.905,Minor,0.0303,151.515,4/4,0.685
46175,Blues,Des Rocs,Dead Ringer,5gXzlZgbBIYIcGGf2x3uyZ,53,3,0.0377,0.568,162743,0.9,0.0,G,0.363,-3.6289999999999996,Minor,0.139,94.963,4/4,0.375
46176,Blues,Santana,Hold On,1NZAeh2a8Y6Ry5hGBPGP1e,50,2,0.488,0.6709999999999999,261027,0.516,2.8000000000000003e-05,G,0.138,-15.981,Minor,0.0519,124.699,4/4,0.711
46177,Blues,Otis Redding,I've Been Loving You Too Long,4pdLyulbYLCrPmDzWWeJIZ,54,3,0.7,0.499,181667,0.24600000000000002,0.00227,A,0.0965,-12.806,Major,0.0325,148.468,3/4,0.152
46178,Blues,Billie Holiday,Easy Living,0XsbCr34semDxq0ZX84BCh,51,3,0.985,0.632,180930,0.134,0.00126,G#,0.285,-17.029,Major,0.0532,89.088,4/4,0.618
46179,Blues,James & Bobby Purify,I'm Your Puppet,6H8WMHCov3QGaPLbpOMpcJ,48,2,0.10300000000000001,0.706,179960,0.516,0.00107,A#,0.551,-8.378,Major,0.032,94.428,4/4,0.748
46180,Blues,Leon Bridges,Georgia to Texas,7JSixgF6zx9HroDMRnjn7p,47,2,0.609,0.742,249120,0.45399999999999996,0.034,G#,0.1,-8.195,Minor,0.0352,121.12799999999999,4/4,0.36700000000000005
46181,Blues,Billie Holiday,All of Me (with Eddie Heywood & His Orchestra),1LGqJ3nvxpVXDWpEzq4DJD,54,3,0.972,0.504,181440,0.0644,4.36e-06,D,0.174,-14.754000000000001,Minor,0.0408,106.994,5/4,0.40299999999999997
46182,Blues,Louis Prima,Pennies From Heaven,4tmy6FB76bR5eLmx0zO1mn,50,2,0.452,0.515,141667,0.408,0.0,G#,0.0682,-11.96,Major,0.19399999999999998,185.767,4/4,0.915
46183,Blues,Deep Purple,Hush,4aU82r5G2KTUh3HmPHCbM1,49,2,0.00542,0.586,264973,0.664,0.134,A#,0.11800000000000001,-9.077,Major,0.0491,108.345,4/4,0.18100000000000002
46184,Blues,Thin Lizzy,Whiskey In The Jar,2uLx3Gka9TGCz9Zgu7Uwav,59,3,0.531,0.557,345187,0.693,0.00141,G,0.196,-11.044,Major,0.0445,127.531,4/4,0.747
46185,Blues,The Coasters,Yakety Yak,7demHL0GXA6YmTNqw3Btz8,52,3,0.705,0.715,113040,0.669,0.000732,G,0.044000000000000004,-9.491,Major,0.128,120.789,4/4,0.976
46186,Blues,Welshly Arms,Indestructible,0uxAAkgJwHFyGvoRbuCXLm,54,3,0.0415,0.674,226413,0.611,1.13e-06,D,0.0726,-6.322,Minor,0.0363,175.929,4/4,0.782
46187,Blues,Elmore James,The Sky Is Crying,1cRTAPP2FG9h2WiYMOIVIK,51,3,0.0226,0.294,166400,0.611,0.435,D,0.114,-6.268,Major,0.0348,178.19099999999997,3/4,0.5670000000000001
46188,Blues,Muddy Waters,I'm Your Hoochie Coochie Man,3KSchPNSklO5McIqRH3qYX,50,2,0.67,0.542,238533,0.588,0.158,D,0.24100000000000002,-9.267999999999999,Major,0.0665,113.948,3/4,0.8809999999999999
46189,Blues,JD McPherson,LUCKY PENNY,4qHSciBVrNNpUlI8TT9CHQ,52,3,0.0664,0.698,214267,0.736,2.1600000000000003e-05,D,0.11900000000000001,-5.525,Major,0.0481,127.979,4/4,0.8220000000000001
46190,Blues,Jimi Hendrix,Bold as Love,0uco0wQkB909zpPlHvu5Cc,53,3,0.018000000000000002,0.354,251013,0.741,0.0134,C#,0.0753,-6.388999999999999,Major,0.0806,142.34799999999998,4/4,0.596
46191,Blues,"Crosby, Stills, Nash & Young",Helpless,3gQMqeXqiHFCafaTtFnHF8,56,3,0.86,0.5379999999999999,217133,0.258,0.00599,D,0.134,-13.603,Major,0.0309,114.15100000000001,4/4,0.376
46192,Blues,Reignwolf,Over & Over,2wBEMqe81CXIX88kph8GBO,51,3,0.0169,0.47600000000000003,209029,0.861,0.00028700000000000004,A#,0.237,-7.358,Minor,0.5,95.23100000000001,4/4,0.0861
46193,Blues,Atlanta Rhythm Section,So Into You,3Sm5TYFgMXyXwgAcY2xweX,52,3,0.66,0.609,260867,0.41200000000000003,0.0283,F,0.133,-13.47,Minor,0.0343,86.949,4/4,0.797
46194,Blues,The Black Keys,I'm Not The One,4c15DmbPf9g3HNPipLBBu0,45,2,0.5429999999999999,0.604,229213,0.406,0.000545,A,0.0932,-10.016,Minor,0.0306,139.89700000000002,4/4,0.474
46195,Blues,Black Pistol Fire,Suffocation Blues,2WRk6RxETSwdsg2dhtnXxc,55,3,0.000839,0.282,161054,0.843,3.02e-05,B,0.0699,-6.002000000000001,Minor,0.114,175.798,4/4,0.418
46196,Blues,The Miracles,Shop Around,47IRIQxGDe2Sc6F4pe2FMf,54,3,0.8,0.5579999999999999,170760,0.6859999999999999,0.0,G,0.815,-4.495,Major,0.0289,132.075,4/4,0.8859999999999999
46197,Blues,Bachman-Turner Overdrive,Let It Ride,3UQA4UTVqcI0VtSQ38nlq1,54,3,0.107,0.638,267067,0.818,0.00283,F#,0.191,-10.204,Minor,0.0376,104.37,4/4,0.821
46198,Blues,Arthur Conley,Sweet Soul Music,0pvA063uNyGQFp7DNtmk0P,57,3,0.10400000000000001,0.59,141067,0.659,6.56e-06,F,0.35600000000000004,-9.669,Major,0.0697,80.20100000000001,4/4,0.965
46199,Blues,Billie Holiday,Strange Fruit,1CTex49P0iWwzUGsMNjgaV,54,3,0.9890000000000001,0.313,192867,0.0437,0.14800000000000002,F#,0.209,-22.627,Major,0.0315,100.82700000000001,1/4,0.0625
46200,Blues,Royal Blood,I Only Lie When I Love You,1LbwMX3159t6QxG3u7DRWe,58,3,0.0011099999999999999,0.65,169720,0.8859999999999999,0.000129,B,0.33399999999999996,-4.821000000000001,Major,0.0483,124.01299999999999,4/4,0.88
